23:04:54.253 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:54.253 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2307
23:04:54.253 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2307is not prime but doesn't exist in Fibonacci Series.
23:04:54.253 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2308Size of Array = 10000
23:04:54.296 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:54.296 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2308
23:04:54.296 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2308is not prime but doesn't exist in Fibonacci Series.
23:04:54.296 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2309Size of Array = 10000
23:04:54.340 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:54.340 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED true value = 2309
23:04:54.340 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2309is prime but doesn't exist in Fibonacci Series.
23:04:54.340 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2310Size of Array = 10000
23:04:54.382 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:54.382 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2310
23:04:54.382 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2310is not prime but doesn't exist in Fibonacci Series.
23:04:54.382 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2311Size of Array = 10000
23:04:54.425 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:54.425 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED true value = 2311
23:04:54.425 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2311is prime but doesn't exist in Fibonacci Series.
23:04:54.425 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2312Size of Array = 10000
23:04:54.474 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:54.476 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2312
23:04:54.476 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2312is not prime but doesn't exist in Fibonacci Series.
23:04:54.476 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2313Size of Array = 10000
23:04:54.519 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:54.519 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2313
23:04:54.519 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2313is not prime but doesn't exist in Fibonacci Series.
23:04:54.519 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2314Size of Array = 10000
23:04:54.565 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:54.565 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2314
23:04:54.565 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2314is not prime but doesn't exist in Fibonacci Series.
23:04:54.565 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2315Size of Array = 10000
23:04:54.611 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:54.611 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2315
23:04:54.611 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2315is not prime but doesn't exist in Fibonacci Series.
23:04:54.611 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2316Size of Array = 10000
23:04:54.657 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:54.657 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2316
23:04:54.657 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2316is not prime but doesn't exist in Fibonacci Series.
23:04:54.657 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2317Size of Array = 10000
23:04:54.706 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:54.706 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2317
23:04:54.706 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2317is not prime but doesn't exist in Fibonacci Series.
23:04:54.706 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2318Size of Array = 10000
23:04:54.749 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:54.749 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2318
23:04:54.749 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2318is not prime but doesn't exist in Fibonacci Series.
23:04:54.749 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2319Size of Array = 10000
23:04:54.799 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:54.799 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2319
23:04:54.800 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2319is not prime but doesn't exist in Fibonacci Series.
23:04:54.800 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2320Size of Array = 10000
23:04:54.847 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:54.847 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2320
23:04:54.847 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2320is not prime but doesn't exist in Fibonacci Series.
23:04:54.847 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2321Size of Array = 10000
23:04:54.898 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:54.898 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2321
23:04:54.898 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2321is not prime but doesn't exist in Fibonacci Series.
23:04:54.898 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2322Size of Array = 10000
23:04:54.940 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:54.940 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2322
23:04:54.940 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2322is not prime but doesn't exist in Fibonacci Series.
23:04:54.940 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2323Size of Array = 10000
23:04:54.987 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:54.987 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2323
23:04:54.987 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2323is not prime but doesn't exist in Fibonacci Series.
23:04:54.987 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2324Size of Array = 10000
23:04:55.028 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:55.028 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2324
23:04:55.028 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2324is not prime but doesn't exist in Fibonacci Series.
23:04:55.028 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2325Size of Array = 10000
23:04:55.074 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:55.074 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2325
23:04:55.074 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2325is not prime but doesn't exist in Fibonacci Series.
23:04:55.074 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2326Size of Array = 10000
23:04:55.117 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:55.117 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2326
23:04:55.117 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2326is not prime but doesn't exist in Fibonacci Series.
23:04:55.117 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2327Size of Array = 10000
23:04:55.165 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:55.165 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2327
23:04:55.165 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2327is not prime but doesn't exist in Fibonacci Series.
23:04:55.165 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2328Size of Array = 10000
23:04:55.207 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:55.207 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2328
23:04:55.207 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2328is not prime but doesn't exist in Fibonacci Series.
23:04:55.207 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2329Size of Array = 10000
23:04:55.250 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:55.250 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2329
23:04:55.250 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2329is not prime but doesn't exist in Fibonacci Series.
23:04:55.250 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2330Size of Array = 10000
23:04:55.291 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:55.291 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2330
23:04:55.291 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2330is not prime but doesn't exist in Fibonacci Series.
23:04:55.291 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2331Size of Array = 10000
23:04:55.335 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:55.335 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2331
23:04:55.335 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2331is not prime but doesn't exist in Fibonacci Series.
23:04:55.335 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2332Size of Array = 10000
23:04:55.379 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:55.379 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2332
23:04:55.379 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2332is not prime but doesn't exist in Fibonacci Series.
23:04:55.379 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2333Size of Array = 10000
23:04:55.423 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:55.423 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED true value = 2333
23:04:55.423 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2333is prime but doesn't exist in Fibonacci Series.
23:04:55.423 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2334Size of Array = 10000
23:04:55.509 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:55.509 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2334
23:04:55.509 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2334is not prime but doesn't exist in Fibonacci Series.
23:04:55.509 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2335Size of Array = 10000
23:04:55.551 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:55.551 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2335
23:04:55.551 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2335is not prime but doesn't exist in Fibonacci Series.
23:04:55.551 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2336Size of Array = 10000
23:04:55.592 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:55.592 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2336
23:04:55.593 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2336is not prime but doesn't exist in Fibonacci Series.
23:04:55.593 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2337Size of Array = 10000
23:04:55.635 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:55.635 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2337
23:04:55.635 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2337is not prime but doesn't exist in Fibonacci Series.
23:04:55.635 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2338Size of Array = 10000
23:04:55.677 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:55.677 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2338
23:04:55.677 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2338is not prime but doesn't exist in Fibonacci Series.
23:04:55.677 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2339Size of Array = 10000
23:04:55.720 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:55.720 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED true value = 2339
23:04:55.720 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2339is prime but doesn't exist in Fibonacci Series.
23:04:55.720 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2340Size of Array = 10000
23:04:55.762 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:55.762 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2340
23:04:55.762 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2340is not prime but doesn't exist in Fibonacci Series.
23:04:55.762 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2341Size of Array = 10000
23:04:55.807 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:55.807 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED true value = 2341
23:04:55.807 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2341is prime but doesn't exist in Fibonacci Series.
23:04:55.807 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2342Size of Array = 10000
23:04:55.853 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:55.853 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2342
23:04:55.853 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2342is not prime but doesn't exist in Fibonacci Series.
23:04:55.853 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2343Size of Array = 10000
23:04:55.896 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:55.896 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2343
23:04:55.896 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2343is not prime but doesn't exist in Fibonacci Series.
23:04:55.896 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2344Size of Array = 10000
23:04:55.939 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:55.939 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2344
23:04:55.939 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2344is not prime but doesn't exist in Fibonacci Series.
23:04:55.939 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2345Size of Array = 10000
23:04:55.982 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:55.982 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2345
23:04:55.982 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2345is not prime but doesn't exist in Fibonacci Series.
23:04:55.982 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2346Size of Array = 10000
23:04:56.030 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:56.030 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2346
23:04:56.030 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2346is not prime but doesn't exist in Fibonacci Series.
23:04:56.030 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2347Size of Array = 10000
23:04:56.073 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:56.073 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED true value = 2347
23:04:56.073 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2347is prime but doesn't exist in Fibonacci Series.
23:04:56.073 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2348Size of Array = 10000
23:04:56.118 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:56.118 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2348
23:04:56.118 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2348is not prime but doesn't exist in Fibonacci Series.
23:04:56.118 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2349Size of Array = 10000
23:04:56.165 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:56.165 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2349
23:04:56.165 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2349is not prime but doesn't exist in Fibonacci Series.
23:04:56.165 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2350Size of Array = 10000
23:04:56.211 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:56.211 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2350
23:04:56.211 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2350is not prime but doesn't exist in Fibonacci Series.
23:04:56.211 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2351Size of Array = 10000
23:04:56.260 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:56.260 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED true value = 2351
23:04:56.260 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2351is prime but doesn't exist in Fibonacci Series.
23:04:56.260 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2352Size of Array = 10000
23:04:56.301 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:56.301 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2352
23:04:56.301 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2352is not prime but doesn't exist in Fibonacci Series.
23:04:56.301 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2353Size of Array = 10000
23:04:56.343 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:56.343 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2353
23:04:56.343 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2353is not prime but doesn't exist in Fibonacci Series.
23:04:56.343 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2354Size of Array = 10000
23:04:56.385 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:56.385 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2354
23:04:56.385 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2354is not prime but doesn't exist in Fibonacci Series.
23:04:56.385 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2355Size of Array = 10000
23:04:56.426 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:56.426 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2355
23:04:56.426 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2355is not prime but doesn't exist in Fibonacci Series.
23:04:56.426 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2356Size of Array = 10000
23:04:56.471 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:56.471 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2356
23:04:56.471 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2356is not prime but doesn't exist in Fibonacci Series.
23:04:56.471 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2357Size of Array = 10000
23:04:56.511 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:56.511 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED true value = 2357
23:04:56.511 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2357is prime but doesn't exist in Fibonacci Series.
23:04:56.511 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2358Size of Array = 10000
23:04:56.556 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:56.556 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2358
23:04:56.556 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2358is not prime but doesn't exist in Fibonacci Series.
23:04:56.556 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2359Size of Array = 10000
23:04:56.599 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:56.599 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2359
23:04:56.599 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2359is not prime but doesn't exist in Fibonacci Series.
23:04:56.599 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2360Size of Array = 10000
23:04:56.644 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:56.644 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2360
23:04:56.644 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2360is not prime but doesn't exist in Fibonacci Series.
23:04:56.644 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2361Size of Array = 10000
23:04:56.692 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:56.692 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2361
23:04:56.692 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2361is not prime but doesn't exist in Fibonacci Series.
23:04:56.692 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2362Size of Array = 10000
23:04:56.732 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:56.732 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2362
23:04:56.732 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2362is not prime but doesn't exist in Fibonacci Series.
23:04:56.732 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2363Size of Array = 10000
23:04:56.777 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:56.777 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2363
23:04:56.777 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2363is not prime but doesn't exist in Fibonacci Series.
23:04:56.777 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2364Size of Array = 10000
23:04:56.824 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:56.824 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2364
23:04:56.824 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2364is not prime but doesn't exist in Fibonacci Series.
23:04:56.824 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2365Size of Array = 10000
23:04:56.893 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
23:04:56.893 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrime RETURNED false value = 2365
23:04:56.893 [main] INFO  com.Log4jtest.com.Log4jTest.main - checkIsPrimeFibonacci RETURNED 2365is not prime but doesn't exist in Fibonacci Series.
23:04:56.893 [main] INFO  com.Log4jtest.com.Log4jTest.main - Checked number = 2366Size of Array = 10000
23:04:56.931 [main] INFO  com.Log4jtest.com.Log4jTest.main - createFibonacciSeries Created Series. 
